CustomerID,Recency,Frequency,Monetary,Segment,CLV_Segment
18398,-0.817543011,3.24660333,3.438149622,1,Very High CLV
15844,-0.641887438,-0.440181452,-0.372305688,0,Mid CLV
13024,1.431824195,-0.422197136,-0.368632444,3,Low CLV
15184,-0.724835903,-0.386228504,-0.367473955,0,Mid CLV
15726,1.036599154,-0.440181452,-0.370653925,3,Low CLV
13078,-0.851698262,0.566940244,-0.118266567,0,Mid CLV
12760,1.358634372,-0.440181452,-0.370430228,3,Low CLV
15524,-0.744353189,-0.422197136,-0.368325455,0,Mid CLV
13880,-0.763870475,-0.152432396,-0.33549013,0,Mid CLV
18155,-0.500387115,-0.40421282,-0.370224417,0,Mid CLV
13176,-0.641887438,-0.440181452,-0.369177041,0,Mid CLV
15645,-0.773629118,-0.40421282,-0.364318351,0,Mid CLV
16359,-0.832180976,-0.170416712,-0.350125993,0,Mid CLV
12965,-0.432076614,-0.440181452,-0.366765797,0,Mid CLV
12461,-0.407680006,-0.422197136,-0.366290841,0,Mid CLV
12765,1.436703516,-0.350259872,-0.361299349,3,Low CLV
15447,0.748719186,-0.368244188,-0.369176696,3,Low CLV
13990,0.172959251,-0.440181452,-0.370745599,3,Low CLV
19020,-0.817543011,1.628014889,1.672070758,4,High CLV
16572,-0.246662397,-0.40421282,-0.364712088,0,Mid CLV
15272,-0.588214902,-0.350259872,-0.35541618,0,Mid CLV
18635,-0.817543011,2.653120901,2.193440262,4,High CLV
14451,-0.573576937,-0.242353976,-0.344846607,0,Mid CLV
13104,-0.851698262,-0.296306924,-0.35866821,0,Mid CLV
14920,0.172959251,-0.40421282,-0.359548914,3,Low CLV
16354,-0.558938973,-0.368244188,-0.363676032,0,Mid CLV
15751,1.38303098,-0.260338292,-0.361507925,3,Low CLV
18136,-0.558938973,-0.368244188,-0.359339905,0,Mid CLV
16492,1.773376699,-0.440181452,-0.370103971,2,Very Low CLV
14815,-0.685801331,-0.422197136,-0.366708858,0,Mid CLV
16770,-0.58333558,-0.296306924,-0.356741167,0,Mid CLV
13425,-0.339369506,-0.368244188,-0.344026989,0,Mid CLV
16298,-0.754111832,-0.332275556,-0.364054563,0,Mid CLV
17694,-0.173472575,-0.40421282,-0.358781657,0,Mid CLV
17945,2.534550851,-0.40421282,-0.370321793,2,Very Low CLV
17795,0.011941642,-0.422197136,-0.37040785,0,Mid CLV
18142,-0.100282753,-0.422197136,-0.364626377,0,Mid CLV
15878,1.87584245,-0.422197136,-0.370577372,2,Very Low CLV
15114,-0.719956582,-0.242353976,-0.344057317,0,Mid CLV
17453,-0.77850844,-0.422197136,-0.36922992,0,Mid CLV
16385,-0.573576937,-0.368244188,-0.364530556,0,Mid CLV
13933,-0.334490184,-0.422197136,-0.3681752,0,Mid CLV
14798,-0.607732187,-0.31429124,-0.367177075,0,Mid CLV
16128,-0.77850844,-0.260338292,-0.340593168,0,Mid CLV
18590,-0.817543011,2.365371845,2.283048733,4,High CLV
14052,-0.768749797,-0.422197136,-0.369280984,0,Mid CLV
13202,1.05611644,-0.332275556,-0.359781078,3,Low CLV
15927,2.290584777,-0.440181452,-0.372369194,2,Very Low CLV
13247,-0.77850844,-0.386228504,-0.3691055,0,Mid CLV
16985,-0.783387761,-0.0445265,-0.279056116,0,Mid CLV
18288,-0.817543011,3.912023022,3.365687622,1,Very High CLV
12682,-0.84681894,0.477018664,-0.165775514,0,Mid CLV
15215,-0.637008116,-0.332275556,-0.352504836,0,Mid CLV
15465,-0.768749797,0.117332344,-0.26408691,0,Mid CLV
17006,-0.841939619,-0.31429124,-0.35929705,0,Mid CLV
13711,0.20223518,-0.296306924,-0.357949684,3,Low CLV
13371,1.597721125,-0.422197136,-0.353582884,2,Very Low CLV
15192,-0.280817648,-0.368244188,-0.356315547,0,Mid CLV
13996,1.017081868,-0.422197136,-0.365695698,3,Low CLV
14861,-0.612611509,-0.278322608,-0.36150542,0,Mid CLV
16112,-0.168593254,-0.386228504,-0.37174407,0,Mid CLV
15629,1.329358443,-0.386228504,-0.354073307,3,Low CLV
18584,-0.81266369,1.484140361,1.55713295,4,High CLV
18287,-0.656525402,-0.332275556,-0.337293098,0,Mid CLV
18291,-0.817543011,1.699952153,1.493509614,4,High CLV
14439,0.69504665,-0.368244188,-0.291844773,3,Low CLV
16842,-0.373524756,-0.40421282,-0.362512358,0,Mid CLV
18924,-0.817543011,3.210634698,2.67348061,1,Very High CLV
17816,-0.685801331,-0.350259872,-0.372464842,0,Mid CLV
14000,0.163200608,-0.368244188,-0.35575436,3,Low CLV
17042,-0.851698262,-0.368244188,-0.364411579,0,Mid CLV
14851,-0.754111832,-0.40421282,-0.366268981,0,Mid CLV
14634,1.270806586,-0.386228504,-0.355079381,3,Low CLV
15335,-0.602852866,-0.440181452,-0.371932169,0,Mid CLV
17730,-0.851698262,-0.098479448,-0.30626748,0,Mid CLV
18714,-0.817543011,2.832964062,2.335449722,1,Very High CLV
15437,0.412046004,-0.422197136,-0.370035799,3,Low CLV
17454,0.070493499,-0.278322608,-0.360060678,0,Mid CLV
18279,1.666031626,-0.440181452,-0.371436476,2,Very Low CLV
14510,0.968288653,-0.40421282,-0.364732134,3,Low CLV
17506,-0.495507793,-0.440181452,-0.370824225,0,Mid CLV
15496,2.212515633,-0.440181452,-0.372172628,2,Very Low CLV
17591,-0.510145758,-0.31429124,-0.349444102,0,Mid CLV
18706,-0.81266369,1.520108993,1.712171007,4,High CLV
16430,-0.588214902,-0.332275556,-0.363776,0,Mid CLV
15734,-0.305214255,-0.386228504,-0.353879764,0,Mid CLV
15120,-0.212507147,-0.440181452,-0.370335012,0,Mid CLV
17494,1.583083161,-0.440181452,-0.372962695,2,Very Low CLV
15886,-0.573576937,-0.386228504,-0.364338223,0,Mid CLV
14044,-0.734594546,-0.278322608,-0.346450848,0,Mid CLV
16638,-0.754111832,-0.188401028,-0.35243485,0,Mid CLV
15525,-0.856577583,-0.386228504,-0.362240103,0,Mid CLV
14663,1.231772014,-0.422197136,-0.369196396,3,Low CLV
12929,0.656012078,-0.440181452,-0.372417061,3,Low CLV
13834,1.949032272,-0.422197136,-0.370634225,2,Very Low CLV
17196,1.222013371,-0.440181452,-0.370386163,3,Low CLV
16455,-0.554059651,-0.260338292,-0.335553117,0,Mid CLV
17715,0.114407393,-0.422197136,-0.369205036,0,Mid CLV
15721,-0.807784368,-0.440181452,-0.369054004,0,Mid CLV
17389,-0.861456905,0.638877508,0.121002161,0,Mid CLV
16975,1.197616763,-0.40421282,-0.365433379,3,Low CLV
16054,-0.158834611,-0.386228504,-0.355188076,0,Mid CLV
12908,-0.007575644,-0.368244188,-0.358090175,0,Mid CLV
17642,-0.280817648,-0.368244188,-0.357671207,0,Mid CLV
17618,-0.837060297,-0.260338292,-0.338241369,0,Mid CLV
15225,0.275425002,-0.440181452,-0.369897987,3,Low CLV
12860,2.515033565,-0.440181452,-0.372956042,2,Very Low CLV
17125,-0.622370152,-0.440181452,-0.371194461,0,Mid CLV
13440,1.197616763,-0.332275556,-0.362243991,3,Low CLV
14029,-0.558938973,-0.422197136,-0.369394604,0,Mid CLV
13368,0.387649396,-0.386228504,-0.363745241,3,Low CLV
14298,-0.827301654,1.016548144,0.414510963,4,High CLV
13510,-0.861456905,-0.260338292,-0.334050399,0,Mid CLV
15214,-0.856577583,-0.31429124,-0.359080006,0,Mid CLV
18359,-0.817543011,0.998563828,1.163343112,4,High CLV
12463,-0.607732187,-0.386228504,-0.361816038,0,Mid CLV
13090,-0.822422333,-0.026542184,-0.251580618,0,Mid CLV
18818,-0.817543011,1.879795313,1.754090726,4,High CLV
18480,-0.817543011,2.707073849,3.398837108,1,Very High CLV
17580,0.36813211,-0.368244188,-0.368724031,3,Low CLV
16057,-0.788267083,-0.278322608,-0.340128321,0,Mid CLV
18316,-0.81266369,3.894038706,3.634890355,1,Very High CLV
13181,0.992685261,-0.440181452,-0.370327495,3,Low CLV
12466,2.461361029,-0.440181452,-0.372945156,2,Very Low CLV
17149,1.334237765,-0.440181452,-0.372198894,3,Low CLV
18780,-0.817543011,2.653120901,2.691808121,1,Very High CLV
18726,-0.817543011,3.264587646,2.731054451,1,Very High CLV
19008,-0.807784368,1.430187413,1.26495527,4,High CLV
12984,-0.773629118,-0.440181452,-0.372592891,0,Mid CLV
16856,-0.793146404,-0.40421282,-0.370337864,0,Mid CLV
16754,0.948771367,0.063379396,0.209805185,3,Low CLV
16529,0.060734856,-0.386228504,-0.356051068,0,Mid CLV
13346,1.392789623,-0.350259872,-0.370848418,3,Low CLV
13227,0.119286714,-0.440181452,-0.371208718,3,Low CLV
17266,-0.856577583,-0.368244188,-0.368961985,0,Mid CLV
17722,-0.397921363,-0.368244188,-0.335155751,0,Mid CLV
17625,-0.77850844,-0.31429124,-0.321007804,0,Mid CLV
12350,0.646253435,-0.440181452,-0.370546008,3,Low CLV
15429,-0.734594546,-0.422197136,-0.370002102,0,Mid CLV
18101,-0.81266369,-0.368244188,-0.367999198,0,Mid CLV
15502,-0.788267083,-0.206385344,-0.252527766,0,Mid CLV
15036,-0.515025079,-0.40421282,-0.369412835,0,Mid CLV
14863,-0.724835903,-0.440181452,-0.371130437,0,Mid CLV
17576,-0.827301654,0.279191188,-0.295181909,0,Mid CLV
16239,-0.588214902,-0.350259872,-0.360542287,0,Mid CLV
17330,-0.754111832,-0.386228504,-0.369773567,0,Mid CLV
17174,0.197355858,-0.440181452,-0.372917766,3,Low CLV
14080,-0.705318617,-0.368244188,-0.363795527,0,Mid CLV
13508,0.324218217,-0.422197136,-0.370955125,3,Low CLV
15639,-0.212507147,-0.40421282,-0.364232725,0,Mid CLV
12923,-0.554059651,-0.40421282,-0.366610618,0,Mid CLV
16152,0.446201254,-0.440181452,-0.357631894,3,Low CLV
16118,2.319860706,-0.440181452,-0.335623277,2,Very Low CLV
16533,-0.773629118,-0.40421282,-0.363969369,0,Mid CLV
13204,2.700447782,-0.440181452,-0.365083102,2,Very Low CLV
14351,-0.061248181,-0.440181452,-0.372994664,0,Mid CLV
15150,-0.783387761,-0.22436966,-0.295663432,0,Mid CLV
18329,-0.817543011,3.894038706,4.031363519,1,Very High CLV
17326,1.124426941,-0.422197136,-0.37065358,3,Low CLV
17614,-0.588214902,-0.440181452,-0.370065003,0,Mid CLV
13526,2.734603032,-0.422197136,-0.363222503,2,Very Low CLV
18412,-0.81266369,3.60628965,3.532455124,1,Very High CLV
13324,-0.690680653,-0.13444808,-0.282595954,0,Mid CLV
15077,1.54892791,-0.422197136,-0.352456018,2,Very Low CLV
16887,-0.695559974,-0.40421282,-0.367726511,0,Mid CLV
16232,-0.651646081,-0.332275556,-0.349994488,0,Mid CLV
14737,-0.84681894,-0.386228504,-0.342726281,0,Mid CLV
16500,-0.841939619,-0.296306924,-0.366143697,0,Mid CLV
17177,1.597721125,-0.440181452,-0.372402805,2,Very Low CLV
16518,-0.568697616,-0.386228504,-0.36514609,0,Mid CLV
15326,0.763357151,-0.368244188,-0.358742343,3,Low CLV
18035,-0.690680653,-0.368244188,-0.362403923,0,Mid CLV
12872,0.7292019,-0.242353976,-0.341591639,3,Low CLV
14826,1.97342888,-0.422197136,-0.370107082,2,Very Low CLV
17414,-0.651646081,-0.350259872,-0.353998828,0,Mid CLV
14208,-0.402800685,-0.422197136,-0.368535846,0,Mid CLV
18396,-0.817543011,2.79699543,3.423063168,1,Very High CLV
12885,-0.558938973,-0.40421282,-0.363281084,0,Mid CLV
15182,-0.114920717,-0.260338292,-0.347523522,0,Mid CLV
18211,-0.739473868,-0.368244188,-0.368250544,0,Mid CLV
18005,-0.84681894,-0.422197136,-0.371277667,0,Mid CLV
16731,2.295464098,-0.440181452,-0.371931477,2,Very Low CLV
15553,-0.573576937,-0.440181452,-0.369657528,0,Mid CLV
13135,0.094890107,-0.422197136,-0.344305034,0,Mid CLV
16442,-0.856577583,-0.368244188,-0.365663643,0,Mid CLV
13773,1.070754405,-0.422197136,-0.370829928,3,Low CLV
14910,-0.851698262,-0.386228504,-0.369682412,0,Mid CLV
12501,0.777995115,-0.440181452,-0.354691173,3,Low CLV
15387,1.534289946,-0.440181452,-0.36938605,2,Very Low CLV
14051,-0.861456905,0.207253924,-0.17959919,0,Mid CLV
15277,-0.637008116,-0.422197136,-0.369319606,0,Mid CLV
19019,-0.817543011,2.653120901,2.65377532,1,Very High CLV
17117,0.538908362,-0.440181452,-0.372431318,3,Low CLV
16248,-0.563818294,-0.440181452,-0.372113874,0,Mid CLV
15109,0.33397686,-0.40421282,-0.364941056,3,Low CLV
14262,-0.827301654,-0.31429124,-0.350813068,0,Mid CLV
17850,0.948771367,2.329403213,0.11560544,4,High CLV
12918,2.188119025,-0.440181452,-0.278793969,2,Very Low CLV
18264,1.568445196,-0.440181452,-0.368223068,2,Very Low CLV
14183,1.139064905,-0.422197136,-0.370961692,3,Low CLV
14434,-0.758991154,-0.350259872,-0.361573937,0,Mid CLV
12474,-0.783387761,0.099348028,-0.266084544,0,Mid CLV
15773,-0.837060297,-0.422197136,-0.366743246,0,Mid CLV
15705,0.114407393,-0.440181452,-0.372198894,0,Mid CLV
19062,-0.81266369,1.717936469,1.253389299,4,High CLV
18512,-0.817543011,1.412203097,3.245696112,4,High CLV
15351,-0.807784368,-0.278322608,-0.341135432,0,Mid CLV
13333,1.139064905,-0.40421282,-0.364659037,3,Low CLV
14669,0.314459574,-0.332275556,-0.345406843,3,Low CLV
12537,1.129306262,-0.440181452,-0.367102509,3,Low CLV
13499,-0.77850844,-0.368244188,-0.363420279,0,Mid CLV
17490,-0.861456905,-0.296306924,-0.349670218,0,Mid CLV
13048,-0.798025726,-0.296306924,-0.338146585,0,Mid CLV
18781,-0.817543011,1.681967837,2.305362093,4,High CLV
12955,-0.861456905,-0.260338292,-0.332332106,0,Mid CLV
16665,0.899978152,-0.440181452,-0.372265424,3,Low CLV
12648,-0.110041396,-0.386228504,-0.363827323,0,Mid CLV
15799,-0.495507793,-0.386228504,-0.361129049,0,Mid CLV
18834,-0.807784368,2.832964062,2.858006574,1,Very High CLV
13419,-0.554059651,-0.440181452,-0.371525298,0,Mid CLV
18889,-0.817543011,1.807858049,1.661510603,4,High CLV
18948,-0.817543011,3.642258282,5.746953575,1,Very High CLV
14941,1.958790915,-0.440181452,-0.371861923,2,Very Low CLV
19074,-0.817543011,3.51636807,3.11751223,1,Very High CLV
13428,-0.817543011,-0.40421282,-0.36911535,0,Mid CLV
14897,-0.827301654,-0.31429124,-0.346300162,0,Mid CLV
14574,2.710206425,-0.440181452,-0.37219371,2,Very Low CLV
13604,2.349136634,-0.440181452,-0.367234878,2,Very Low CLV
12362,-0.851698262,-0.260338292,-0.327155971,0,Mid CLV
15498,-0.851698262,0.333144136,-0.148445956,0,Mid CLV
19065,-0.817543011,2.761026797,2.625409181,1,Very High CLV
17038,-0.719956582,-0.422197136,-0.367014119,0,Mid CLV
17151,2.719965068,-0.440181452,-0.371431637,2,Very Low CLV
13166,0.514511755,-0.422197136,-0.365795753,3,Low CLV
15445,0.421804647,-0.422197136,-0.370977158,3,Low CLV
18786,-0.817543011,1.286312885,1.017190464,4,High CLV
18009,0.280304323,-0.31429124,-0.354808336,3,Low CLV
13312,1.334237765,-0.440181452,-0.372357443,3,Low CLV
17290,-0.84681894,-0.31429124,-0.360462451,0,Mid CLV
12572,-0.822422333,-0.422197136,-0.3646186,0,Mid CLV
18580,-0.81266369,1.322281517,1.258956407,4,High CLV
15732,0.168079929,-0.278322608,-0.358901757,3,Low CLV
18305,-0.817543011,3.498383754,3.440686755,1,Very High CLV
14857,-0.573576937,-0.332275556,-0.34188229,0,Mid CLV
12911,1.827049235,-0.440181452,-0.358915581,2,Very Low CLV
15815,-0.554059651,-0.368244188,-0.355285539,0,Mid CLV
18591,-0.817543011,1.214375621,1.184638906,4,High CLV
14058,1.392789623,-0.422197136,-0.369381384,3,Low CLV
13403,-0.77850844,-0.40421282,-0.371452374,0,Mid CLV
15825,-0.02709293,-0.440181452,-0.368830566,0,Mid CLV
16957,0.299821609,-0.422197136,-0.369835431,3,Low CLV
13307,-0.280817648,-0.40421282,-0.371073584,0,Mid CLV
19061,-0.817543011,3.642258282,3.208539435,1,Very High CLV
15111,-0.724835903,-0.368244188,-0.349839827,0,Mid CLV
18954,-0.802905047,1.106469725,1.668972784,4,High CLV
17132,1.339117086,-0.422197136,-0.362437966,3,Low CLV
18837,-0.81266369,2.275450265,1.932857077,4,High CLV
13579,-0.793146404,-0.368244188,-0.360137576,0,Mid CLV
17660,-0.178351896,-0.422197136,-0.370329396,0,Mid CLV
17919,-0.436955935,-0.422197136,-0.357534432,0,Mid CLV
18756,-0.817543011,3.480399438,4.27075589,1,Very High CLV
13891,0.978047296,-0.40421282,-0.365973915,3,Low CLV
16372,-0.705318617,-0.368244188,-0.361955751,0,Mid CLV
18997,-0.817543011,3.300556278,3.981325129,1,Very High CLV
13662,-0.446714578,-0.260338292,-0.35399373,0,Mid CLV
18937,-0.817543011,1.250344253,1.296085349,4,High CLV
18109,-0.856577583,0.22523824,-0.287948696,0,Mid CLV
12507,-0.212507147,-0.386228504,-0.357502117,0,Mid CLV
16452,2.212515633,-0.422197136,-0.370565276,2,Very Low CLV
18210,-0.856577583,-0.332275556,-0.349511842,0,Mid CLV
13309,-0.832180976,-0.350259872,-0.358691798,0,Mid CLV
16175,-0.407680006,-0.332275556,-0.357567956,0,Mid CLV
15612,-0.690680653,-0.422197136,-0.371749168,0,Mid CLV
15245,-0.212507147,-0.31429124,-0.333596352,0,Mid CLV
16161,-0.856577583,0.31515982,-0.262564924,0,Mid CLV
16823,0.241269751,-0.332275556,-0.3539075,3,Low CLV
17370,-0.510145758,-0.386228504,-0.369580197,0,Mid CLV
18425,-0.81266369,1.933748261,1.637915629,4,High CLV
15337,1.139064905,-0.440181452,-0.37021232,3,Low CLV
18390,-0.817543011,3.534352386,3.084426855,1,Very High CLV
14569,-0.861456905,-0.386228504,-0.368259962,0,Mid CLV
12445,-0.758991154,-0.422197136,-0.369676968,0,Mid CLV
18898,-0.817543011,2.850948378,2.454485271,1,Very High CLV
14932,0.919495438,-0.422197136,-0.364538764,3,Low CLV
15561,-0.807784368,-0.31429124,-0.35672164,0,Mid CLV
12600,-0.724835903,-0.080495132,-0.329854418,0,Mid CLV
16308,-0.68092201,-0.332275556,-0.329197065,0,Mid CLV
16588,1.017081868,-0.386228504,-0.361673473,3,Low CLV
13809,0.621856828,-0.40421282,-0.367562518,3,Low CLV
17948,-0.149075968,-0.440181452,-0.370337259,0,Mid CLV
14013,-0.329610863,-0.368244188,-0.364064326,0,Mid CLV
17078,-0.690680653,-0.422197136,-0.370167564,0,Mid CLV
17119,-0.851698262,-0.422197136,-0.368191444,0,Mid CLV
16376,-0.822422333,-0.422197136,-0.364907272,0,Mid CLV
14061,1.607479768,-0.40421282,-0.365508463,2,Very Low CLV
15569,-0.358886792,-0.278322608,-0.342448237,0,Mid CLV
18607,-0.817543011,3.588305334,3.295608353,1,Very High CLV
18705,-0.817543011,1.214375621,1.288685291,4,High CLV
16891,-0.856577583,-0.260338292,-0.35566381,0,Mid CLV
13514,-0.505266436,-0.386228504,-0.366385711,0,Mid CLV
14624,-0.588214902,-0.350259872,-0.366401523,0,Mid CLV
14047,-0.822422333,-0.206385344,-0.336670652,0,Mid CLV
15548,2.041739381,-0.440181452,-0.372069376,2,Very Low CLV
14425,1.256168621,-0.40421282,-0.367720722,3,Low CLV
16475,-0.436955935,-0.386228504,-0.368732412,0,Mid CLV
18918,-0.817543011,2.491262057,2.312114561,4,High CLV
15486,1.705066198,-0.440181452,-0.37255401,2,Very Low CLV
16940,-0.612611509,-0.31429124,-0.317898512,0,Mid CLV
16105,0.348614824,-0.368244188,-0.35281796,3,Low CLV
17831,-0.705318617,-0.440181452,-0.373129453,0,Mid CLV
14418,-0.84681894,-0.40421282,-0.356696929,0,Mid CLV
17373,-0.671163367,-0.332275556,-0.363347787,0,Mid CLV
16025,-0.719956582,-0.440181452,-0.369636532,0,Mid CLV
18992,-0.817543011,2.868932694,2.690855962,1,Very High CLV
12972,1.15370287,-0.386228504,-0.363402221,3,Low CLV
18829,-0.817543011,3.480399438,3.2364231,1,Very High CLV
18293,-0.817543011,2.868932694,2.662994935,1,Very High CLV
12609,-0.48574915,-0.296306924,-0.343748513,0,Mid CLV
18140,1.446462159,-0.440181452,-0.368800584,3,Low CLV
15747,-0.802905047,-0.296306924,-0.351293641,0,Mid CLV
16446,-0.861456905,-0.422197136,1.082214907,0,Mid CLV
17942,-0.827301654,-0.440181452,-0.372765697,0,Mid CLV
18704,-0.817543011,2.868932694,3.058803142,1,Very High CLV
18475,-0.81266369,2.904901326,3.040396832,1,Very High CLV
14169,1.236651335,-0.422197136,-0.368040066,3,Low CLV
17133,-0.788267083,-0.242353976,-0.247094237,0,Mid CLV
19072,-0.817543011,2.221497317,1.911155708,4,High CLV
14754,-0.646766759,-0.350259872,-0.360038732,0,Mid CLV
18169,-0.568697616,-0.440181452,-0.371684365,0,Mid CLV
14327,-0.071006824,-0.350259872,-0.357062586,0,Mid CLV
15352,1.812411271,-0.440181452,-0.372442118,2,Very Low CLV
12836,-0.578456259,-0.188401028,-0.316533693,0,Mid CLV
14210,-0.349128149,-0.170416712,-0.322790122,0,Mid CLV
14099,-0.788267083,-0.098479448,-0.323617948,0,Mid CLV
15287,-0.758991154,-0.368244188,-0.366038977,0,Mid CLV
15597,-0.695559974,-0.422197136,-0.368567642,0,Mid CLV
12493,-0.056368859,-0.422197136,-0.369687682,0,Mid CLV
18040,-0.773629118,-0.422197136,-0.37034901,0,Mid CLV
14355,0.919495438,-0.40421282,-0.364670183,3,Low CLV
13732,-0.729715225,-0.440181452,-0.369185509,0,Mid CLV
18461,-0.817543011,2.761026797,2.799489646,1,Very High CLV
15187,-0.856577583,-0.170416712,-0.332159128,0,Mid CLV
13008,0.709684614,-0.40421282,-0.368146342,3,Low CLV
14161,0.187597215,-0.332275556,-0.344759254,3,Low CLV
14884,2.397929849,-0.440181452,-0.372393301,2,Very Low CLV
15776,-0.217386468,-0.440181452,-0.371347654,0,Mid CLV
16671,-0.729715225,-0.40421282,-0.358813626,0,Mid CLV
13507,-0.851698262,-0.386228504,-0.352014673,0,Mid CLV
15650,1.680669591,-0.422197136,-0.368649638,2,Very Low CLV
12957,-0.817543011,-0.22436966,-0.298204626,0,Mid CLV
18697,-0.81266369,1.394218781,1.618124368,4,High CLV
15963,-0.768749797,-0.422197136,-0.369367819,0,Mid CLV
14297,-0.77850844,-0.386228504,-0.362156897,0,Mid CLV
12544,-0.690680653,-0.440181452,-0.370215085,0,Mid CLV
15307,-0.397921363,-0.440181452,-0.371661469,0,Mid CLV
14696,-0.84681894,-0.31429124,-0.349519877,0,Mid CLV
16779,-0.856577583,0.49500298,-0.085988281,0,Mid CLV
13117,-0.758991154,-0.13444808,-0.35059205,0,Mid CLV
16888,1.09027169,-0.40421282,-0.369658219,3,Low CLV
16607,-0.77850844,-0.008557868,-0.324126342,0,Mid CLV
15633,1.617238411,-0.22436966,-0.335828829,2,Very Low CLV
12549,1.944152951,-0.350259872,-0.359820996,2,Very Low CLV
15890,1.060995762,-0.368244188,-0.368807151,3,Low CLV
17328,2.417447135,-0.440181452,-0.372530681,2,Very Low CLV
18800,-0.81266369,1.376234465,1.190192794,4,High CLV
17944,1.197616763,-0.440181452,-0.372783755,3,Low CLV
14098,-0.685801331,-0.440181452,-0.372162173,0,Mid CLV
18201,2.66141321,-0.440181452,-0.369568533,2,Very Low CLV
15153,-0.71507726,-0.440181452,-0.370590505,0,Mid CLV
14072,2.388171206,-0.440181452,-0.370058264,2,Very Low CLV
17575,2.388171206,-0.440181452,-0.371951782,2,Very Low CLV
17655,-0.81266369,-0.296306924,-0.341876855,0,Mid CLV
18167,-0.754111832,-0.40421282,-0.361469735,0,Mid CLV
15854,-0.84681894,-0.080495132,-0.325189615,0,Mid CLV
18265,-0.515025079,-0.422197136,-0.366510045,0,Mid CLV
13205,1.295203193,-0.440181452,-0.349214875,3,Low CLV
18095,0.660891399,-0.368244188,-0.353535968,3,Low CLV
18773,-0.81266369,2.832964062,2.920069819,1,Very High CLV
17134,-0.344248827,-0.40421282,-0.367930594,0,Mid CLV
16482,-0.788267083,-0.440181452,-0.371529099,0,Mid CLV
14529,-0.573576937,-0.40421282,-0.368077997,0,Mid CLV
13047,-0.710197939,-0.026542184,-0.29744264,0,Mid CLV
19016,-0.817543011,2.149560053,1.994769549,4,High CLV
15376,-0.671163367,-0.40421282,-0.362778738,0,Mid CLV
16078,0.519391076,-0.422197136,-0.370298982,3,Low CLV
14001,-0.641887438,-0.296306924,-0.334294055,0,Mid CLV
15836,-0.622370152,-0.440181452,-0.372248403,0,Mid CLV
15962,1.324479122,-0.440181452,-0.370879264,3,Low CLV
13653,1.51477266,-0.440181452,-0.372120268,2,Very Low CLV
17055,1.309841157,-0.440181452,-0.371365539,3,Low CLV
18026,1.578203839,-0.422197136,-0.355514765,2,Very Low CLV
14220,0.338856181,-0.386228504,-0.360345289,3,Low CLV
17636,-0.773629118,-0.440181452,-0.370967999,0,Mid CLV
16145,-0.822422333,-0.116463764,-0.314634385,0,Mid CLV
15682,2.056377345,-0.422197136,-0.370685635,2,Very Low CLV
18971,-0.81266369,2.041654157,2.851921308,4,High CLV
18137,1.822169914,-0.422197136,-0.372173924,2,Very Low CLV
16125,0.92437476,-0.206385344,-0.333796721,3,Low CLV
15824,1.343996408,-0.422197136,-0.365737344,3,Low CLV
14367,-0.827301654,-0.170416712,-0.293413157,0,Mid CLV
13012,-0.822422333,-0.260338292,-0.347749224,0,Mid CLV
17176,0.119286714,-0.40421282,-0.365639018,0,Mid CLV
17761,-0.705318617,-0.440181452,-0.367276697,0,Mid CLV
16130,1.192737442,-0.386228504,-0.364903211,3,Low CLV
16803,-0.54918033,-0.440181452,-0.370564153,0,Mid CLV
17141,1.173220156,-0.386228504,-0.366917694,3,Low CLV
17938,1.182978799,-0.440181452,-0.372188612,3,Low CLV
17984,-0.158834611,-0.368244188,-0.363142408,0,Mid CLV
13059,0.353494146,-0.278322608,-0.353535276,3,Low CLV
13644,-0.788267083,-0.386228504,-0.350760968,0,Mid CLV
18274,-0.719956582,-0.440181452,-0.37191532,0,Mid CLV
17469,-0.788267083,-0.152432396,-0.329791085,0,Mid CLV
15051,-0.754111832,-0.296306924,-0.339434419,0,Mid CLV
16414,-0.758991154,-0.368244188,-0.368599266,0,Mid CLV
13669,-0.61749083,-0.40421282,-0.36986213,0,Mid CLV
17904,-0.763870475,-0.440181452,-0.371779236,0,Mid CLV
17912,0.646253435,-0.350259872,-0.370190892,3,Low CLV
14606,-0.861456905,2.994822906,-0.106787,4,High CLV
15680,-0.822422333,-0.278322608,-0.334488548,0,Mid CLV
18001,-0.807784368,-0.350259872,-0.365193871,0,Mid CLV
14407,-0.344248827,-0.350259872,-0.354791919,0,Mid CLV
13893,0.587701577,-0.440181452,-0.366340782,3,Low CLV
14028,1.817290592,-0.40421282,-0.283606608,2,Very Low CLV
17858,-0.837060297,0.081363712,-0.26285999,0,Mid CLV
19000,-0.817543011,3.930007338,3.372800822,1,Very High CLV
19025,-0.81266369,2.940869958,3.397538128,1,Very High CLV
16009,-0.758991154,-0.386228504,-0.364858023,0,Mid CLV
18149,-0.61749083,-0.332275556,-0.359397363,0,Mid CLV
17550,0.094890107,-0.296306924,-0.351422986,0,Mid CLV
17288,-0.822422333,-0.260338292,-0.351834782,0,Mid CLV
15069,0.00706232,-0.440181452,-0.363848665,0,Mid CLV
15438,-0.227145111,-0.440181452,-0.372082423,0,Mid CLV
13962,-0.758991154,-0.40421282,-0.370300624,0,Mid CLV
15105,-0.77850844,-0.296306924,-0.346694418,0,Mid CLV
